Gerätenummer,Mitarbeiter-ID,Ausgabe am,Rückgabe am,Gerätetyp,Modell,Kaufdatum,Netto-Kaufpreis,Geräte_Standort,Name,Abteilung,Mitarbeiter_Standort,Gesamtwert nicht im Einsatz
G0035,1009,2024/5/9,,Beamer,BenQ MW550,2024/1/3,644.54,Berlin,Univ.Prof. Heimo Karge,Marketing,Hamburg,14460.65
G0005,1009,2024/4/7,,Drucker,Canon Pixma,2021/11/3,823.23,Berlin,Univ.Prof. Heimo Karge,Marketing,Hamburg,
G0035,1001,2024/1/6,,Beamer,BenQ MW550,2024/1/3,644.54,Berlin,Aleksandr Weinhage,IT,Berlin,
G0035,1003,2024/5/5,,Beamer,BenQ MW550,2024/1/3,644.54,Berlin,Paul Dobes-Stiffel,Produktion,Hamburg,
G0016,1003,2024/2/8,2025/6/9,Drucker,Canon Pixma,2023/3/30,1501.06,Berlin,Paul Dobes-Stiffel,Produktion,Hamburg,
G0004,1003,2025/6/19,2025/9/8,Laptop,Dell XPS,2025/5/5,1007.88,München,Paul Dobes-Stiffel,Produktion,Hamburg,
G0016,1002,2025/5/22,2025/5/31,Drucker,Canon Pixma,2023/3/30,1501.06,Berlin,Eleni Hauffer,IT,Berlin,
G0021,1008,2025/9/30,2025/10/5,Monitor,Samsung Curved,2023/2/22,1134.16,München,Dipl.-Ing. Klaus-Werner Holsten B.Sc.,IT,Hamburg,
G0024,1008,2024/3/24,,Monitor,Dell UltraSharp,2022/3/1,750.91,Berlin,Dipl.-Ing. Klaus-Werner Holsten B.Sc.,IT,Hamburg,
G0024,1005,2025/3/27,2025/7/30,Monitor,Dell UltraSharp,2022/3/1,750.91,Berlin,Alexandre Davids,Vertrieb,Berlin,
G0005,1006,2025/8/23,2025/9/22,Drucker,Canon Pixma,2021/11/3,823.23,Berlin,Eric Patberg B.Sc.,Vertrieb,Hamburg,
G0016,1010,2025/7/28,,Drucker,Canon Pixma,2023/3/30,1501.06,Berlin,Carolin Hande,IT,Hamburg,
G0006,1012,2025/5/31,2025/6/10,Smartphone,Samsung S21,2024/1/1,1257.96,München,Ariane Klemt-Kaul,IT,München,
G0005,1012,2024/11/3,,Drucker,Canon Pixma,2021/11/3,823.23,Berlin,Ariane Klemt-Kaul,IT,München,
G0009,1011,2025/7/12,2025/7/15,Laptop,Dell XPS,2023/4/10,1458.02,München,Auguste Davids,IT,Hamburg,
G0007,1001,2024/9/9,2025/7/16,Laptop,Lenovo ThinkPad,2021/6/13,869.09,Hamburg,Aleksandr Weinhage,IT,Berlin,
G0007,1001,2025/8/11,,Laptop,Lenovo ThinkPad,2021/6/13,869.09,Hamburg,Aleksandr Weinhage,IT,Berlin,
G0011,1005,2025/6/29,2025/8/29,Drucker,Brother HL,2025/9/9,1417.1,München,Alexandre Davids,Vertrieb,Berlin,
G0028,1004,2024/8/19,,Beamer,Epson EB,2023/1/19,1246.58,Hamburg,Klemens Löffler,Vertrieb,Hamburg,
G0028,1006,2024/12/4,2025/3/16,Beamer,Epson EB,2023/1/19,1246.58,Hamburg,Eric Patberg B.Sc.,Vertrieb,Hamburg,
G0028,1003,2024/10/30,2024/12/4,Beamer,Epson EB,2023/1/19,1246.58,Hamburg,Paul Dobes-Stiffel,Produktion,Hamburg,
G0013,1012,2024/5/7,2024/6/27,Drucker,Canon Pixma,2021/5/16,1898.65,Hamburg,Ariane Klemt-Kaul,IT,München,
G0013,1009,2024/1/28,2025/2/26,Drucker,Canon Pixma,2021/5/16,1898.65,Hamburg,Univ.Prof. Heimo Karge,Marketing,Hamburg,
G0029,1002,2025/9/21,2025/10/4,Laptop,Lenovo ThinkPad,2021/5/21,1553.15,Hamburg,Eleni Hauffer,IT,Berlin,
G0015,1010,2024/3/26,2025/8/17,Smartphone,iPhone 13,2022/9/20,661.44,München,Carolin Hande,IT,Hamburg,
G0015,1002,2024/8/15,,Smartphone,iPhone 13,2022/9/20,661.44,München,Eleni Hauffer,IT,Berlin,
G0022,1002,2025/8/30,2025/9/30,Tablet,iPad,2024/8/20,1591.98,Hamburg,Eleni Hauffer,IT,Berlin,
G0022,1002,2024/7/20,2025/1/6,Tablet,iPad,2024/8/20,1591.98,Hamburg,Eleni Hauffer,IT,Berlin,
G0018,1011,2024/10/3,2024/11/27,Tablet,iPad,2022/10/5,1688.07,München,Auguste Davids,IT,Hamburg,
G0031,1004,2024/1/29,,Laptop,HP EliteBook,2025/4/28,1095.62,München,Klemens Löffler,Vertrieb,Hamburg,
G0031,1004,2024/2/14,,Laptop,HP EliteBook,2025/4/28,1095.62,München,Klemens Löffler,Vertrieb,Hamburg,
G0027,1004,2024/4/21,2025/7/1,Monitor,Samsung Curved,2022/7/24,501.64,München,Klemens Löffler,Vertrieb,Hamburg,
G0030,1012,2025/5/15,2025/9/5,Beamer,Epson EB,2022/3/27,1629.76,München,Ariane Klemt-Kaul,IT,München,
G0030,1005,2023/12/1,2024/9/24,Beamer,Epson EB,2022/3/27,1629.76,München,Alexandre Davids,Vertrieb,Berlin,
G0025,1005,2025/1/18,,Beamer,Epson EB,2023/12/6,545.46,Berlin,Alexandre Davids,Vertrieb,Berlin,
G0032,1003,2024/8/4,2025/8/2,Laptop,Lenovo ThinkPad,2022/11/11,1801.36,München,Paul Dobes-Stiffel,Produktion,Hamburg,
G0014,1001,2024/11/26,2025/3/3,Laptop,Lenovo ThinkPad,2021/3/3,1415.97,Hamburg,Aleksandr Weinhage,IT,Berlin,
G0035,1001,2024/12/15,,Beamer,BenQ MW550,2024/1/3,644.54,Berlin,Aleksandr Weinhage,IT,Berlin,
G0004,1001,2025/8/11,2025/8/12,Laptop,Dell XPS,2025/5/5,1007.88,München,Aleksandr Weinhage,IT,Berlin,
G0033,1009,2025/3/24,2025/5/7,Beamer,BenQ MW550,2022/3/3,1212.29,Berlin,Univ.Prof. Heimo Karge,Marketing,Hamburg,
G0033,1002,2025/3/25,,Beamer,BenQ MW550,2022/3/3,1212.29,Berlin,Eleni Hauffer,IT,Berlin,
G0005,1010,2025/8/30,2025/9/25,Drucker,Canon Pixma,2021/11/3,823.23,Berlin,Carolin Hande,IT,Hamburg,
G0016,1007,2025/5/18,2025/7/8,Drucker,Canon Pixma,2023/3/30,1501.06,Berlin,Orhan Siering MBA.,IT,Berlin,
G0016,1010,2025/5/31,2025/10/2,Drucker,Canon Pixma,2023/3/30,1501.06,Berlin,Carolin Hande,IT,Hamburg,
G0006,1007,2024/7/3,,Smartphone,Samsung S21,2024/1/1,1257.96,München,Orhan Siering MBA.,IT,Berlin,
